Date,Close,High,Low,Open,Volume,RSI,MA_20,MA_50,MA_100,MACD,MACD_hist,MACD_signal
2020-03-06,5654.16455078125,5816.874322026753,5654.16455078125,5816.874322026753,5741200,41.49118811431308,5790.4337890625,6235.038212890625,6294.223891601562,-157.36688077961207,23.30789503201666,-180.67477581162873
2020-03-09,5186.37353515625,5532.131770833334,5166.0348154105395,5410.099452359069,10550500,31.752875169674848,5734.502294921875,6211.8520703125,6284.257919921875,-190.35129453769423,-7.741214980852391,-182.61007955684184
2020-03-10,5491.45458984375,5613.4869140625,5186.373779296875,5186.373779296875,10166500,41.410984204637714,5696.875659179687,6192.733671875,6277.546142578125,-189.68758819601862,-5.662006911341422,-184.0255812846772
2020-03-11,5532.1318359375,5532.1318359375,5308.405916101792,5491.454395967371,5828200,42.577816482024254,5688.740185546875,6174.428818359375,6270.630971679688,-183.76099991291267,0.21166509741163964,-183.9726650103243
2020-03-12,5410.09912109375,5491.453995095159,5308.405528591988,5450.776558094455,7287800,40.0038469480042,5674.503076171875,6152.869755859375,6263.309028320313,-186.75832252863802,-2.2285260146509813,-184.52979651398704
2020-03-13,5613.48681640625,5898.228901296422,5044.002646625906,5328.744731516078,21040100,45.87655649378491,5664.333715820312,6134.56490234375,6258.631118164062,-170.75369278635844,11.020882982102876,-181.77457576846132
2020-03-16,5227.05126953125,5694.841850072957,5227.05126953125,5613.486966500486,13687800,38.22133080365481,5634.842578125,6108.938115234375,6250.90240234375,-187.0953092029622,-4.256586747600693,-182.8387224553615
2020-03-17,4982.986328125,5288.06712372449,4881.292729591836,5227.050964604591,11764900,34.32552427993267,5595.182080078125,6075.175830078125,6239.309331054687,-217.23599762783124,-27.517820137975775,-189.71817748985546
2020-03-18,4942.30908203125,5125.357566550926,4799.938038515947,5084.680125546553,9846800,33.7088353531608,5555.52158203125,6040.19322265625,6226.4959326171875,-241.61978172171348,-41.52128338548641,-200.09849833622707
2020-03-19,4596.55078125,4881.292865044248,4596.55078125,4881.292865044248,5986200,28.948092930060728,5488.40380859375,5997.888681640625,6211.038505859375,-285.5522430345509,-68.36299575865903,-217.18924727589186
2020-03-20,4677.90576171875,4901.631689453125,4291.470068359375,4596.55087890625,31471200,31.402984809903753,5429.421484375,5957.211240234375,6195.174301757813,-310.2282499740577,-74.43120215853264,-235.79704781552505
2020-03-23,4352.486328125,4677.905866676402,4352.486328125,4677.905866676402,7765500,27.334670514845698,5354.168188476562,5911.65251953125,6177.683002929687,-351.98532418799823,-92.95062109797851,-259.0347030900197
2020-03-24,4108.4208984375,4555.872679455445,4067.7434637995048,4352.48550626547,16410200,24.745356349878183,5265.6947021484375,5861.6192578125,6156.937504882812,-400.1593587843845,-112.89972455549179,-287.2596342288927
2020-03-26,4860.95458984375,4921.970756243462,4271.131647979864,4352.4865365128135,22194900,42.75208880836397,5222.9833984375,5827.8569921875,6142.9037890625,-373.311150008014,-68.841212623297,-304.469937384717
2020-03-27,5532.1318359375,5532.1318359375,4921.9702363855695,4921.9702363855695,26793200,53.45036585228658,5218.9156494140625,5805.48439453125,6135.175073242188,-294.4807656656794,7.991337375230103,-302.47210304090953
2020-03-30,5166.03466796875,5328.7444212906,5145.695948803519,5328.7444212906,10482900,48.163305057418754,5212.814038085938,5774.56953125,6123.37861328125,-258.56749485747605,35.1236865467468,-293.69118140422285
2020-03-31,5166.03466796875,5552.470332108145,5166.03466796875,5328.7444212906,23828700,48.16330505741875,5199.59384765625,5743.65466796875,6109.955053710937,-227.4836787558079,52.96600211873198,-280.44968087453987
2020-04-01,5166.03466796875,5328.7444212906,5105.018510473056,5166.03466796875,15997900,48.16330505741875,5168.068823242187,5712.7398046875,6097.5484375,-200.5378549866282,63.92946071032935,-264.46731569695754
2020-04-02,5532.1318359375,5593.147995892693,4921.9702363855695,4962.647676355698,12752200,53.863180027245,5152.814770507813,5692.401083984375,6089.819721679687,-147.93679042937492,93.22442021406613,-241.16121064344105
2020-04-03,5369.42236328125,5633.825737230705,5267.728757916075,5633.825737230705,12287400,51.170122480207425,5128.408276367188,5667.181083984375,6080.463911132812,-118.01891384650571,98.51383743754829,-216.532751284054
2020-04-06,5471.11572265625,5572.809323449117,5369.422121863383,5450.777002497676,12455800,52.75987358278882,5119.255834960937,5643.18138671875,6070.701323242188,-85.1217463873163,105.12880391739017,-190.25055030470648
2020-04-07,5308.40625,5593.148347701149,5247.390086206896,5491.45474137931,14200200,49.95735889739991,5125.357470703125,5617.14783203125,6060.125185546875,-71.3572369786234,95.11465066086649,-166.4718876394899
2020-04-08,5084.68017578125,5308.406103515625,4982.986572265625,5308.406103515625,12756300,46.314443785261794,5105.01875,5586.639755859375,6047.718564453125,-77.60698353936459,71.09192328010025,-148.69890681946484
2020-04-09,5186.37353515625,5288.067133884804,5044.002496936275,5084.679936427696,10662800,48.16471645950357,5087.7308349609375,5561.419736328125,6036.939038085938,-73.50680777738853,60.15367923366105,-133.66048701104958
2020-04-13,5206.712890625,5267.729057312012,5125.358001708984,5206.712890625,6005200,48.54667916715762,5077.5615234375,5537.013271484375,6024.939204101563,-67.834222253804,52.66101180579646,-120.49523405960046
2020-04-14,5247.39013671875,5328.745022559351,5206.712693798449,5206.712693798449,7463700,49.350519001948115,5059.256689453125,5514.640673828125,6012.532583007813,-59.37194077623735,48.898634626690495,-108.27057540292785
2020-04-15,5227.05126953125,5328.744873996839,5186.373827745015,5288.067432210603,12517200,48.93882968753256,5059.256689453125,5494.301953125,6000.125961914063,-53.68781858767397,43.6662054522031,-97.35402403987707
2020-04-16,4921.97021484375,5206.71229338843,4921.97021484375,5206.71229338843,13443500,43.12714856271939,5056.205883789063,5466.6412890625,5984.2617578125,-72.95956974164801,19.515563438583257,-92.47513318023127
2020-04-17,5084.68017578125,5125.357617187499,4942.309130859375,5044.002734375,11213400,46.758607898686186,5063.324438476562,5442.23482421875,5970.43142578125,-74.24736000411485,14.582218540893138,-88.82957854500799
2020-04-20,5064.34130859375,5227.051069512425,5023.663868364081,5084.680028708584,8954400,46.360117362206886,5086.71396484375,5418.235126953125,5956.60109375,-76.03266246397743,10.237532864824459,-86.27019532880189
2020-04-21,5105.01904296875,5206.7126494023905,5023.664157821838,5044.002879108565,6468800,47.32696810586367,5108.06962890625,5392.608349609375,5942.974150390625,-73.31998714804104,10.360166544608688,-83.68015369264972
2020-04-22,5125.357421875,5247.389741443452,5023.663822234623,5044.002542162699,9006400,47.83326993103916,5146.71318359375,5369.0154296875,5929.550590820312,-68.73668153593462,11.954777725372082,-80.6914592613067
2020-04-23,5308.40625,5349.083692528735,5125.357758620689,5206.712643678161,10046800,52.279214667038154,5206.712451171875,5350.30380859375,5917.95751953125,-49.76026285509943,24.744957124965836,-74.50521998006526
2020-04-24,5145.69677734375,5349.084001744689,5125.358054903656,5308.406556864501,7318000,48.335821184400125,5220.949560546875,5339.32091796875,5904.9407421875,-47.30530287141028,21.759933686923986,-69.06523655833426
2020-04-27,5125.357421875,5267.728461371527,5105.018701946925,5247.389741443452,4302000,47.84993844089152,5200.61083984375,5327.931240234375,5891.517182617187,-46.46532209113866,18.079931573756483,-64.54525366489514
2020-04-28,5267.728515625,5308.405955900097,5125.3574746621625,5125.3574746621625,6777000,51.523308359634285,5205.695532226562,5316.948330078125,5879.110561523437,-33.92045990327733,24.49983500929425,-58.420294912571585
2020-04-29,5430.4384765625,5471.115918334504,5267.728709474485,5288.067430360487,10002500,55.390651626347086,5218.91572265625,5309.219619140625,5868.7378125,-10.725594240812825,38.15576053740701,-48.88135477821984
2020-04-30,5308.40625,5532.132183908046,5308.40625,5430.4385775862065,9999100,52.03758661820269,5226.0343017578125,5299.863818359375,5857.958295898437,-2.165514211208574,37.37267245360901,-39.53818666481759
2020-05-04,5369.42236328125,5471.115968646425,5145.696431477864,5288.06747898911,10894100,53.5516041581823,5217.898828125,5292.541884765625,5847.585556640625,9.433161677283351,39.177078673680754,-29.7439169963974
2020-05-05,5308.40625,5450.777298850575,5308.40625,5450.777298850575,4467200,51.790972024358375,5214.8480224609375,5279.931884765625,5835.585712890625,13.54556068227339,34.63158214293664,-21.086021460663243
2020-05-06,5288.06689453125,5410.099207481971,5247.389456881009,5308.40561335637,4649100,51.18684009489298,5205.695581054688,5268.542177734375,5823.179086914062,14.990647663805248,28.86133529957479,-13.870687635769544
2020-05-08,5389.7607421875,5450.776901533019,5288.067143278302,5369.422022405661,9168700,54.07154716993422,5209.7633056640625,5259.18634765625,5812.399560546875,24.064334454806158,30.348017672460564,-6.283683217654405
2020-05-11,5308.40625,5471.116020114942,5308.40625,5450.777298850575,6007600,51.45192895831006,5220.949609375,5247.79666015625,5801.620043945312,24.409293852118026,24.554381655817945,-0.14508780369991925
2020-05-12,5145.69677734375,5349.084001744689,5125.358054903656,5328.745279304595,9522400,46.590311316134795,5218.915771484375,5236.406982421875,5791.043916015625,11.421719562878934,9.253445893263082,2.1682736696158513
2020-05-13,5145.69677734375,5206.712944664032,5044.003165143281,5125.358054903656,6378600,46.59031131613478,5215.864965820312,5227.051181640625,5779.450849609375,1.1161075748659641,-0.8417328757999099,1.957840450665874
2020-05-14,5349.083984375,5369.422706749049,5125.358038260456,5145.696760634505,10183700,53.024981082844064,5220.949658203125,5228.2715234375,5768.8747265625,9.253811477635281,5.836776821575525,3.417034656059756
2020-05-15,5349.083984375,5410.100151497148,5267.729094878802,5389.761429123098,6817800,53.02498108284407,5227.051293945313,5226.64443359375,5757.688432617188,15.52404887749617,9.685611377149131,5.838437500347039
2020-05-18,5288.06689453125,5410.099207481971,5267.72817570613,5349.083051006611,7220700,50.8916890728364,5245.356127929687,5216.475068359375,5745.8919677734375,15.392255640534131,7.643054512149673,7.749201128384458
2020-05-19,5491.45458984375,5491.45458984375,5328.744824218749,5349.083544921875,7364000,57.08891274437246,5265.694848632813,5209.55990234375,5736.332768554687,31.33824796538829,18.871237469603066,12.467010495785225
2020-05-20,5227.05126953125,5491.45464114178,5125.357665065661,5491.45464114178,14400700,48.517246837753945,5273.830346679688,5196.9498828125,5724.129536132812,22.382413004484988,7.9323220069598115,14.450090997525177
2020-05-26,4881.29296875,5227.051220703124,4881.29296875,5227.051220703124,17466600,40.04896740177942,5262.64404296875,5181.492451171875,5708.26533203125,-12.47119579363789,-21.537029432930453,9.065833639292563
2020-05-27,4555.873046875,4901.631269182478,4555.873046875,4901.631269182478,17652100,34.028878876258375,5234.16982421875,5168.88244140625,5690.367255859375,-65.5954563315563,-59.729031976679096,-5.866424354877211
2020-05-28,4616.88916015625,4921.9699416643725,4250.792222346503,4393.163253716961,81128900,35.9722896795349,5199.593969726562,5151.3911328125,5672.06240234375,-101.60211915413856,-76.58855583940908,-25.01356331472948
2020-05-29,4677.90576171875,4820.276806640625,4555.873437499999,4637.2283203125,54627900,37.941096058349196,5176.204418945313,5134.306611328125,5654.36771484375,-123.787187404404,-79.01889927173961,-44.76828813266438
2020-06-02,4901.6318359375,5023.664163803164,4718.583344139004,4718.583344139004,35346700,44.660400495374596,5165.018139648438,5124.137265625,5638.503510742187,-121.91087669523222,-61.71407085005427,-60.19680584517795
2020-06-03,5044.00244140625,5105.018599971648,4901.631404753654,4942.308843797253,24004300,48.48300324781807,5153.8318359375,5112.747578125,5623.656240234375,-107.69433565555119,-37.99802384829859,-69.6963118072526
2020-06-04,5003.32568359375,5125.35801733994,4962.648239011687,5044.003128175813,19460100,47.474006600255585,5132.4761962890625,5108.27306640625,5608.6055908203125,-98.5736037188426,-23.101833529272,-75.4717701895706
2020-06-05,5003.32568359375,5003.32568359375,4921.970794429624,5003.32568359375,13867100,47.474006600255585,5117.22216796875,5108.679853515625,5591.927841796875,-90.3043852075316,-11.866092014368789,-78.4382931931628
2020-06-08,5044.00244140625,5064.341160928049,4982.986282840851,5044.00244140625,22630400,48.71190818045627,5100.951171875,5110.713720703125,5575.453471679688,-79.55167338362662,-0.8907041523710433,-78.66096923125558
2020-06-09,5125.357421875,5267.728461371527,5044.002542162699,5044.002542162699,29253100,51.18959685709218,5091.79873046875,5121.289853515625,5559.589267578125,-63.73075629464256,11.944170349290417,-75.67492664393298
2020-06-10,5003.32568359375,5206.712906504065,4962.648239011687,5145.696739630971,11632900,47.4840581141906,5077.561669921875,5127.798251953125,5542.50474609375,-60.3439000189328,12.26482130000015,-72.60872131893295
2020-06-11,4962.6474609375,5023.663618244108,4901.631303630891,4921.970022733094,12513600,46.281378930850686,5056.206005859375,5140.001474609375,5525.826997070312,-60.2476867952264,9.888827618965252,-70.13651441419165
2020-06-12,4962.6474609375,4962.6474609375,4799.937708119877,4962.6474609375,9715900,46.28137893085069,5038.91806640625,5157.086005859375,5509.352631835937,-59.48572273910122,8.52063334007235,-68.00635607917357
2020-06-15,5044.00244140625,5186.373478058846,4942.308843797253,4962.647563319052,16214900,49.262130206889495,5033.833349609375,5160.746962890625,5494.301977539062,-51.72098638720399,13.028295753575662,-64.74928214077966
2020-06-16,5206.712890625,5206.712890625,5105.0192794799805,5125.358001708984,15697800,54.67864296143251,5036.8841552734375,5154.238583984375,5479.8614892578125,-32.0683396053073,26.14475402837789,-58.21309363368519
2020-06-17,5328.74462890625,5328.74462890625,5206.712309160305,5206.712309160305,15534000,58.276243805398366,5035.8671875,5157.492783203125,5466.031157226563,-6.570790045997455,41.31384287015019,-47.884632916147645
2020-06-18,5267.728515625,5328.744676037645,5247.389795487452,5308.405955900097,11351300,55.887438781526235,5031.7994140625,5159.52666015625,5451.5906640625,8.613421113886034,45.198443224026946,-36.58502211014091
2020-06-19,5349.083984375,5349.083984375,5247.390372504752,5267.729094878802,11836400,58.33954914717861,5034.850268554687,5163.187646484375,5437.963725585938,26.901619146685334,50.789313005461,-23.887693858775663
2020-06-22,5349.083984375,5430.438873871198,5288.0678172528515,5349.083984375,10163000,58.33954914717861,5027.73173828125,5159.526689453125,5425.96388671875,40.92340827042608,51.84888170336139,-10.925473432935314
2020-06-23,5227.05126953125,5349.083594889956,5227.05126953125,5349.083594889956,6372400,53.195430734967616,5027.73173828125,5156.679267578125,5411.93017578125,41.70797339954788,42.10675746598656,-0.3987840664386759
2020-06-24,5308.40625,5328.744971264367,5227.051364942528,5227.051364942528,5955300,55.98200547532832,5049.08740234375,5153.425078125,5398.303232421875,48.337212630418435,38.98879735748569,9.348415272932748
